Timestamp,Sensor_1,Sensor_2
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.85
7/21/2026 8:38,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,12,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.83
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:39,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.83
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.83
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,12,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.83
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,12,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,12,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,12,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:40,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,11.97,11.88
7/21/2026 8:41,11.97,11.85
7/21/2026 8:41,12,11.85
7/21/2026 8:41,11.97,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.88
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.85
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.85
7/21/2026 8:42,12,11.85
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:42,12,11.88
7/21/2026 8:42,12,11.88
7/21/2026 8:42,11.97,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,12,11.85
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.85
7/21/2026 8:43,12,11.85
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,11.97,11.88
7/21/2026 8:43,12,11.88
7/21/2026 8:43,12,11.85
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,12,11.88
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,11.97,11.85
7/21/2026 8:43,12,11.85
7/21/2026 8:44,11.97,11.88
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.88
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.88
7/21/2026 8:44,12,11.88
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.88
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.88
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.88
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.88
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.88
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:44,11.97,11.85
7/21/2026 8:44,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.88
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.88
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.88
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.88
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.88
7/21/2026 8:45,12,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.88
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,12,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:45,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.88
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.88
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.88
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.88
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,12,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:46,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.88
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.88
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,12,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:47,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.88
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.88
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,12,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:48,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.88
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.88
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.88
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.88
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.88
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,12,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:49,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.88
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.88
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.88
7/21/2026 8:50,12,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,12,11.88
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,11.97,11.85
7/21/2026 8:50,12,11.85
7/21/2026 8:50,12,11.88
7/21/2026 8:50,12,11.85
7/21/2026 8:51,12,11.85
7/21/2026 8:51,12,11.85
7/21/2026 8:51,12,11.88
7/21/2026 8:51,11.97,11.85
